,url,title,year,genre,gross_usa,budget,worldwide_gross,pg_rated,rating,rating_pop
2533,https://www.imdb.com/title/tt4682804/,Lucy in the Sky,2019,"['Drama', 'Sci-Fi']","$319,976",,"$325,950",R,4.7,"4,242"
2534,https://www.imdb.com/title/tt6828390/,Mr. Jones,2019,"['Biography', 'Drama', 'Thriller']",,,"$1,248,918",,6.8,"3,740"
2535,https://www.imdb.com/title/tt5686112/,Fanny Lye Deliver'd,2019,"['Drama', 'History', 'Thriller']",,,,,6.1,211
2536,https://www.imdb.com/title/tt3387520/,Scary Stories to Tell in the Dark,2019,"['Adventure', 'Horror', 'Mystery', 'Thriller']","$68,947,075","$25,000,000","$104,545,505",PG-13,6.2,"51,481"
2537,https://www.imdb.com/title/tt8836988/,Avengement,2019,"['Action', 'Crime', 'Thriller']",,,"$39,153",,6.5,"9,536"
2538,https://www.imdb.com/title/tt8816194/,Come to Daddy,2019,"['Comedy', 'Horror', 'Mystery', 'Thriller']","$96,713",,"$116,930",R,6.0,"9,230"
2539,https://www.imdb.com/title/tt5827916/,A Hidden Life,2019,"['Biography', 'Drama', 'Romance', 'War']","$1,730,597",,"$4,614,219",PG-13,7.4,"13,503"
2540,https://www.imdb.com/title/tt5113040/,The Secret Life of Pets 2,2019,"['Animation', 'Adventure', 'Comedy', 'Family']","$158,874,395","$80,000,000","$430,051,293",PG,6.5,"44,863"
2541,https://www.imdb.com/title/tt5884052/,Pokémon Detective Pikachu,2019,"['Action', 'Adventure', 'Comedy', 'Family', 'Mystery', 'Sci-Fi']","$144,105,346","$150,000,000","$433,005,346",PG,6.6,"127,604"
2542,https://www.imdb.com/title/tt5932728/,The Professor and the Madman,2019,"['Biography', 'Drama']",,"$25,000,000","$5,105,195",,7.3,"27,540"
2543,https://www.imdb.com/title/tt2076298/,Ip Man 4: The Finale,2019,"['Action', 'Biography', 'Drama', 'History']","$3,956,031","$52,000,000","$175,694,620",,7.1,"17,930"
2544,https://www.imdb.com/title/tt7752126/,Brightburn,2019,"['Drama', 'Horror', 'Mystery', 'Sci-Fi']","$17,300,439","$6,000,000","$32,893,421",R,6.1,"72,029"
2545,https://www.imdb.com/title/tt6409416/,Moothon,2019,"['Action', 'Crime', 'Drama', 'Thriller']",,,,,7.6,760
2546,https://www.imdb.com/title/tt7557108/,Saint Maud,2019,"['Drama', 'Horror', 'Mystery']",,,,R,6.8,438
2547,https://www.imdb.com/title/tt6062774/,Monos,2019,"['Adventure', 'Drama', 'Thriller']","$406,473",,"$1,589,147",R,7.0,"11,123"
2548,https://www.imdb.com/title/tt5886046/,Escape Room,2019,"['Action', 'Adventure', 'Horror', 'Mystery', 'Thriller']","$57,005,601","$9,000,000","$155,712,077",PG-13,6.3,"75,927"
2549,https://www.imdb.com/title/tt6476140/,Serenity,2019,"['Drama', 'Mystery', 'Thriller']","$8,547,045","$25,000,000","$14,454,622",R,5.3,"32,497"
2550,https://www.imdb.com/title/tt5865326/,The Laundromat,2019,"['Comedy', 'Crime', 'Drama', 'History']",,,,R,6.3,"39,510"
2551,https://www.imdb.com/title/tt1780967/,Seberg,2019,"['Biography', 'Drama', 'Thriller']","$434,702",,"$614,284",R,5.5,"3,852"
2552,https://www.imdb.com/title/tt8637428/,The Farewell,2019,"['Comedy', 'Drama']","$17,695,781",,"$22,517,864",PG,7.6,"42,152"
2553,https://www.imdb.com/title/tt4429160/,Red Shoes and the Seven Dwarfs,2019,"['Animation', 'Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Romance']",,,"$6,708,146",PG,6.3,"1,463"
2554,https://www.imdb.com/title/tt4913966/,The Curse of La Llorona,2019,"['Horror', 'Mystery', 'Thriller']","$54,733,739","$9,000,000","$123,133,739",R,5.3,"33,888"
2555,https://www.imdb.com/title/tt2716382/,Sea Fever,2019,"['Adventure', 'Drama', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']",,,"$112,867",,5.7,"4,409"
2556,https://www.imdb.com/title/tt8236336/,The Report,2019,"['Biography', 'Crime', 'Drama', 'History', 'Thriller']",,,"$232,305",R,7.2,"27,267"
2557,https://www.imdb.com/title/tt8110640/,In the Shadow of the Moon,2019,"['Crime', 'Mystery', 'Sci-Fi', 'Thriller']",,,,,6.2,"35,389"
2558,https://www.imdb.com/title/tt4687108/,In the Tall Grass,2019,"['Drama', 'Horror', 'Mystery', 'Thriller']",,,,,5.4,"41,270"
2559,https://www.imdb.com/title/tt8299768/,Blow the Man Down,2019,"['Comedy', 'Drama', 'Mystery']",,,,R,6.4,"4,677"
2560,https://www.imdb.com/title/tt6107548/,Late Night,2019,"['Comedy', 'Drama']","$15,499,454","$4,000,000","$22,386,555",R,6.5,"24,464"
2561,https://www.imdb.com/title/tt8623904/,Last Christmas,2019,"['Comedy', 'Drama', 'Romance']","$35,150,750","$25,000,000","$121,550,750",PG-13,6.5,"35,319"
2562,https://www.imdb.com/title/tt2365580/,"Where'd You Go, Bernadette",2019,"['Comedy', 'Drama']","$9,198,356","$20,000,000","$10,304,189",PG-13,6.5,"13,232"
2563,https://www.imdb.com/title/tt8096832/,Lady and the Tramp,2019,"['Adventure', 'Comedy', 'Drama', 'Family', 'Musical', 'Romance']",,,,PG,6.3,"13,137"
2564,https://www.imdb.com/title/tt4477292/,Cosmos,2019,"['Adventure', 'Mystery', 'Sci-Fi']",,,,,5.8,"2,402"
2565,https://www.imdb.com/title/tt7587876/,Hope Gap,2019,"['Drama', 'Romance']","$104,732",,"$118,730",PG-13,6.5,633
2566,https://www.imdb.com/title/tt8291806/,Pain and Glory,2019,['Drama'],"$4,567,338",,"$37,137,074",R,7.6,"43,140"
2567,https://www.imdb.com/title/tt6292852/,I Am Mother,2019,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']",,,"$643,593",,6.7,"68,318"
2568,https://www.imdb.com/title/tt8058874/,We Summon the Darkness,2019,"['Horror', 'Music', 'Thriller']","$60,794",,"$60,794",R,5.1,"2,778"
2569,https://www.imdb.com/title/tt8526872/,Dolemite Is My Name,2019,"['Biography', 'Comedy', 'Drama']",,,,R,7.3,"47,299"
2570,https://www.imdb.com/title/tt5342950/,The Wolf Hour,2019,"['Drama', 'Mystery', 'Thriller']",,,"$1,255",R,4.9,"1,365"
2571,https://www.imdb.com/title/tt2386490/,How to Train Your Dragon: The Hidden World,2019,"['Animation', 'Action', 'Adventure', 'Family', 'Fantasy']","$160,799,505","$129,000,000","$521,799,505",PG,7.5,"94,782"
2572,https://www.imdb.com/title/tt3361792/,Tolkien,2019,"['Biography', 'Drama', 'Romance', 'War']","$4,535,154","$20,000,000","$9,090,040",PG-13,6.8,"28,602"
2573,https://www.imdb.com/title/tt8707922/,Can You Keep a Secret?,2019,"['Comedy', 'Romance']",,,"$1,378,160",,5.3,"7,428"
2574,https://www.imdb.com/title/tt7315484/,The Silence,2019,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']",,,"$2,325,977",PG-13,5.3,"34,082"
2575,https://www.imdb.com/title/tt5116302/,Togo,2019,"['Adventure', 'Biography', 'Drama', 'Family', 'History']",,,,PG,8.0,"28,977"
2576,https://www.imdb.com/title/tt2762506/,Bacurau,2019,"['Adventure', 'Horror', 'Mystery', 'Thriller', 'Western']","$58,115",,"$3,431,403",,7.6,"14,625"
2577,https://www.imdb.com/title/tt1946502/,UglyDolls,2019,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical']","$20,150,241","$45,000,000","$32,450,241",PG,4.9,"5,054"
2578,https://www.imdb.com/title/tt8323120/,The Truth,2019,"['Drama', 'Family']",,,"$5,169,378",PG,6.4,"3,038"
2579,https://www.imdb.com/title/tt8800266/,Ema,2019,"['Drama', 'Music']",,,"$133,592",,6.8,"4,036"
2580,https://www.imdb.com/title/tt6345894/,Run with the Hunted,2019,"['Crime', 'Drama', 'Thriller']",,,,,4.9,204
2581,https://www.imdb.com/title/tt9426210/,Weathering with You,2019,"['Animation', 'Drama', 'Family', 'Fantasy', 'Romance']","$7,798,743","$11,100,000","$193,127,136",PG-13,7.6,"13,993"
2582,https://www.imdb.com/title/tt8747548/,Axone,2019,"['Comedy', 'Drama']",,,,,7.1,"1,270"
2583,https://www.imdb.com/title/tt4463894/,Shaft,2019,"['Action', 'Comedy', 'Crime']","$21,360,215","$35,000,000","$21,360,215",R,6.4,"40,721"
2584,https://www.imdb.com/title/tt3824648/,Big Time Adolescence,2019,['Comedy'],,,,R,7.0,"4,225"
2585,https://www.imdb.com/title/tt6511932/,The Beach Bum,2019,['Comedy'],"$3,502,600","$5,000,000","$4,554,416",R,5.5,"16,445"
2586,https://www.imdb.com/title/tt8372298/,Swallow,2019,"['Drama', 'Thriller']","$33,419",,"$267,625",R,6.4,"7,706"
2587,https://www.imdb.com/title/tt8485364/,The Room,2019,"['Drama', 'Horror', 'Mystery', 'Sci-Fi']",,,,,6.0,"10,595"
2588,https://www.imdb.com/title/tt9354944/,Jexi,2019,['Comedy'],"$6,546,159","$5,000,000","$9,333,385",R,6.1,"15,604"
2589,https://www.imdb.com/title/tt8647310/,Buffaloed,2019,"['Comedy', 'Drama']","$29,118",,"$29,118",,6.2,"1,517"
2590,https://www.imdb.com/title/tt5719748/,Cold Pursuit,2019,"['Action', 'Crime', 'Drama', 'Thriller']","$32,138,862","$60,000,000","$76,419,755",R,6.2,"52,662"
2591,https://www.imdb.com/title/tt6593054/,Drive,2019,"['Action', 'Crime', 'Thriller']",,"INR75,000,000",,,2.7,"3,686"
2592,https://www.imdb.com/title/tt7374948/,Always Be My Maybe,2019,"['Comedy', 'Romance']",,,,PG-13,6.8,"41,943"
2593,https://www.imdb.com/title/tt8108200/,Sonchiriya,2019,"['Action', 'Crime', 'Drama']","$86,765",,"$135,413",,7.7,"3,982"
2594,https://www.imdb.com/title/tt6095472/,The Angry Birds Movie 2,2019,"['Animation', 'Adventure', 'Comedy', 'Family']","$41,667,116","$65,000,000","$147,792,047",PG,6.4,"18,307"
2595,https://www.imdb.com/title/tt8378126/,Queen of Hearts,2019,['Drama'],,"DKK19,500,000","$437,005",,7.2,"5,916"
2596,https://www.imdb.com/title/tt9185066/,Human Capital,2019,"['Crime', 'Drama']",,,,,6.4,"4,752"
2597,https://www.imdb.com/title/tt7374926/,Proxima,2019,"['Action', 'Drama']",,,"$668,917",,6.4,"2,349"
2598,https://www.imdb.com/title/tt6324278/,Abominable,2019,"['Animation', 'Adventure', 'Comedy', 'Family', 'Fantasy']","$60,716,390","$75,000,000","$181,711,856",PG,7.0,"24,350"
2599,https://www.imdb.com/title/tt8404614/,The Two Popes,2019,"['Comedy', 'Drama']",,,"$243,711",PG-13,7.6,"95,188"
2600,https://www.imdb.com/title/tt6141246/,The Aeronauts,2019,"['Action', 'Adventure', 'Drama', 'Romance']",,,"$3,465,222",PG-13,6.6,"22,820"
2601,https://www.imdb.com/title/tt0837563/,Pet Sematary,2019,"['Horror', 'Mystery', 'Thriller']","$54,724,696","$21,000,000","$113,118,226",R,5.7,"74,848"
2602,https://www.imdb.com/title/tt3861390/,Dumbo,2019,"['Adventure', 'Family', 'Fantasy']","$114,766,307","$170,000,000","$353,284,621",PG,6.3,"61,268"
2603,https://www.imdb.com/title/tt8972256/,Greed,2019,"['Comedy', 'Drama']","$355,308",,"$1,447,648",R,5.7,"2,885"
2604,https://www.imdb.com/title/tt3513498/,The Lego Movie 2: The Second Part,2019,"['Animation', 'Action', 'Adventure', 'Comedy', 'Family', 'Fantasy', 'Musical']","$105,806,508","$99,000,000","$192,306,508",PG,6.6,"50,346"
2605,https://www.imdb.com/title/tt9134216/,Playing with Fire,2019,"['Comedy', 'Family']","$44,451,847","$29,900,000","$68,631,669",PG,4.9,"8,217"
2606,https://www.imdb.com/title/tt9021234/,The Legend of 5 Mile Cave,2019,['Western'],,,,,5.7,404
2607,https://www.imdb.com/title/tt5294518/,Eli,2019,['Horror'],,,,R,5.7,"25,506"
2608,https://www.imdb.com/title/tt7043012/,Velvet Buzzsaw,2019,"['Horror', 'Mystery', 'Thriller']",,,,R,5.7,"50,760"
2609,https://www.imdb.com/title/tt8333746/,Pinocchio,2019,"['Drama', 'Fantasy']",,"EUR14,750,000","$17,133,446",,6.4,"2,957"
2610,https://www.imdb.com/title/tt5862166/,The Poison Rose,2019,['Thriller'],,,"$323,754",R,4.7,"5,172"
2611,https://www.imdb.com/title/tt8722440/,Mob Town,2019,"['Crime', 'Drama']",,,,R,4.4,426
2612,https://www.imdb.com/title/tt10208194/,"Family Romance, LLC",2019,['Drama'],,,"$2,860",,6.8,892
2613,https://www.imdb.com/title/tt7390646/,Black and Blue,2019,"['Action', 'Crime', 'Drama', 'Thriller']","$22,055,313","$12,000,000","$22,741,061",R,6.3,"12,224"
2614,https://www.imdb.com/title/tt10039344/,Countdown,2019,"['Horror', 'Thriller']","$25,621,766","$6,500,000","$48,021,766",PG-13,5.4,"19,047"
2615,https://www.imdb.com/title/tt8134742/,3 from Hell,2019,['Horror'],"$2,172,949","$3,000,000","$2,295,825",R,5.5,"9,941"
2616,https://www.imdb.com/title/tt8266310/,Blinded by the Light,2019,"['Comedy', 'Drama', 'Music']","$11,901,145","$15,000,000","$18,019,198",PG-13,6.9,"17,025"
2617,https://www.imdb.com/title/tt4677134/,Homeless Ashes,2019,['Drama'],,,,,6.0,332
2618,https://www.imdb.com/title/tt8949056/,"Yes, God, Yes",2019,['Drama'],,,,R,6.1,286
2619,https://www.imdb.com/title/tt1881109/,Zeroville,2019,"['Comedy', 'Drama', 'Mystery']",,"$6,000,000","$69,396",R,4.6,"1,260"
2620,https://www.imdb.com/title/tt5363618/,Sound of Metal,2019,"['Drama', 'Music']",,,,R,7.0,293
2621,https://www.imdb.com/title/tt4995776/,Operation Brothers,2019,"['Drama', 'History', 'Thriller']",,,,,6.6,"20,588"
2622,https://www.imdb.com/title/tt9285882/,Blue Story,2019,"['Crime', 'Drama']",,"GBP1,300,000","$6,042,091",R,5.7,"2,103"
2623,https://www.imdb.com/title/tt8075260/,Someone Great,2019,"['Comedy', 'Romance']",,,,R,6.2,"15,942"
2624,https://www.imdb.com/title/tt8169446/,Wine Country,2019,['Comedy'],,,,R,5.4,"17,353"
2625,https://www.imdb.com/title/tt6535880/,Haunt,2019,"['Horror', 'Thriller']",,"$5,000,000","$2,233,978",R,6.3,"15,494"
2626,https://www.imdb.com/title/tt10431500/,Yedinci Kogustaki Mucize,2019,['Drama'],,,"$19,289,019",,8.3,"27,086"
2627,https://www.imdb.com/title/tt7533152/,The Boy Who Harnessed the Wind,2019,['Drama'],,,,,7.6,"22,977"
2628,https://www.imdb.com/title/tt9252508/,Tall Girl,2019,['Comedy'],,,,,5.2,"15,554"
2629,https://www.imdb.com/title/tt6852534/,Funhouse,2019,['Horror'],,,"$110,064",,6.5,"2,802"
2630,https://www.imdb.com/title/tt8954890/,Midway to Love,2019,['Romance'],,,,,5.2,165
2631,https://www.imdb.com/title/tt7957694/,The Last Summer,2019,['Comedy'],,,,,5.6,"9,962"
2632,https://www.imdb.com/title/tt5974030/,The Jesus Rolls,2019,"['Comedy', 'Crime', 'Drama', 'Romance']","$18,169",,"$64,648",R,4.3,"1,846"
2633,https://www.imdb.com/title/tt0441881/,Danger Close,2019,"['Action', 'Drama', 'War']",,"AUD35,000,000","$2,078,370",R,6.8,"7,278"
2634,https://www.imdb.com/title/tt9147456/,"Endings, Beginnings",2019,['Drama'],,,"$71,577",,5.8,"1,314"
2635,https://www.imdb.com/title/tt10199590/,Les Misérables,2019,"['Crime', 'Drama', 'Thriller']","$330,181",,"$18,666,053",R,7.6,"13,033"
2636,https://www.imdb.com/title/tt2398149/,An Officer and a Spy,2019,"['Drama', 'History', 'Thriller']",,"$25,300,000","$18,786,710",,7.2,"8,766"
2637,https://www.imdb.com/title/tt7555072/,Top End Wedding,2019,"['Comedy', 'Romance']",,,"$3,681,669",,6.2,"1,148"
2638,https://www.imdb.com/title/tt4523910/,Chicuarotes,2019,['Drama'],,,"$1,213,841",,6.8,"1,382"
2639,https://www.imdb.com/title/tt4729430/,Klaus,2019,"['Animation', 'Adventure', 'Comedy', 'Family']",,"$40,000,000",,PG,8.2,"71,779"
2640,https://www.imdb.com/title/tt7541106/,1BR,2019,"['Drama', 'Horror', 'Thriller']",,,,,5.8,"2,756"
2641,https://www.imdb.com/title/tt9612982/,The Assent,2019,"['Horror', 'Thriller']",,,"$449,458",,4.0,842
2642,https://www.imdb.com/title/tt6127004/,Paradise Hills,2019,"['Fantasy', 'Sci-Fi', 'Thriller']",,"EUR6,000,000","$371,091",,5.6,"11,009"
2643,https://www.imdb.com/title/tt9231040/,First Cow,2019,['Drama'],"$101,068",,"$101,068",PG-13,7.1,531
2644,https://www.imdb.com/title/tt4460792/,The Shadow of Violence,2019,"['Crime', 'Drama']",,,"$47,992",,6.8,958
2645,https://www.imdb.com/title/tt9398640/,Between Two Ferns: The Movie,2019,['Comedy'],,,,,6.1,"24,151"
2646,https://www.imdb.com/title/tt6087226/,Koma,2019,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",,"$4,000,000","$2,064,782",,6.5,"2,203"
2647,https://www.imdb.com/title/tt8380776/,Grand Isle,2019,"['Action', 'Thriller']",,,,,4.5,"1,618"
2648,https://www.imdb.com/title/tt9894470/,VFW,2019,"['Action', 'Horror']",,,"$23,101",,6.1,"3,496"
2649,https://www.imdb.com/title/tt4353250/,The Last Black Man in San Francisco,2019,['Drama'],"$4,515,719",,"$4,607,017",R,7.4,"11,732"
2650,https://www.imdb.com/title/tt6544220/,The Mandela Effect,2019,"['Drama', 'Sci-Fi', 'Thriller']",,,,,5.7,"1,578"
2651,https://www.imdb.com/title/tt8000908/,Robert the Bruce,2019,"['Action', 'History']",,,"$23,425",,5.4,"1,519"
2652,https://www.imdb.com/title/tt6270534/,Les traducteurs,2019,"['Mystery', 'Thriller']",,"EUR10,000,000","$2,416,542",,6.4,"1,830"
2653,https://www.imdb.com/title/tt5977276/,The Aftermath,2019,"['Drama', 'Romance', 'War']","$1,618,497",,"$9,215,591",R,6.3,"15,533"
2654,https://www.imdb.com/title/tt11107074/,My Hero Academia: Heroes Rising,2019,"['Animation', 'Action', 'Adventure', 'Comedy', 'Family', 'Sci-Fi']","$13,304,000",,"$29,101,125",PG-13,8.1,"1,354"
2655,https://www.imdb.com/title/tt8385474/,A Dog's Journey,2019,"['Adventure', 'Comedy', 'Drama', 'Family', 'Fantasy']","$22,782,371","$16,000,000","$75,602,573",PG,7.5,"16,057"
2656,https://www.imdb.com/title/tt7671064/,Brittany Runs a Marathon,2019,"['Comedy', 'Drama']","$7,189,808",,"$7,442,106",R,6.8,"13,296"
2657,https://www.imdb.com/title/tt10969656/,Dirty Sexy Saint,2019,"['Drama', 'Romance']",,,,,5.5,469
2658,https://www.imdb.com/title/tt2452244/,Isn't It Romantic,2019,"['Comedy', 'Fantasy', 'Romance']","$48,791,187","$31,000,000","$48,791,187",PG-13,5.9,"59,120"
2659,https://www.imdb.com/title/tt10253466/,Badland,2019,['Western'],,,,,5.8,"1,848"
2660,https://www.imdb.com/title/tt4193072/,How to Build a Girl,2019,['Comedy'],"$70,632",,"$70,632",R,5.5,914
2661,https://www.imdb.com/title/tt7521214/,Scare Package,2019,"['Comedy', 'Horror']",,,,,5.8,705
2662,https://www.imdb.com/title/tt6218010/,Journey to China: The Mystery of Iron Mask,2019,"['Action', 'Adventure', 'Family', 'Fantasy']",,"$49,000,000","$8,464,658",,4.7,"1,596"
2663,https://www.imdb.com/title/tt9625664/,Trauma Center,2019,"['Action', 'Thriller']",,,"$92,968",R,4.7,"5,227"
2664,https://www.imdb.com/title/tt7339248/,The Art of Self-Defense,2019,"['Action', 'Comedy', 'Crime', 'Drama', 'Mystery', 'Thriller']","$2,410,914",,"$2,414,269",R,6.7,"23,713"
2665,https://www.imdb.com/title/tt7394816/,Primal,2019,"['Action', 'Thriller']",,"$9,000,000","$84,630",R,4.9,"3,751"
2666,https://www.imdb.com/title/tt7336182/,Outback,2019,['Thriller'],,"AUD1,500,000",,R,4.9,510
2667,https://www.imdb.com/title/tt8649186/,Corpus Christi,2019,['Drama'],"$127,240",,"$8,662,319",,7.6,"7,712"
2668,https://www.imdb.com/title/tt8995218/,Z,2019,"['Horror', 'Mystery', 'Thriller']",,,,,5.6,"1,572"
2669,https://www.imdb.com/title/tt7869070/,The Fanatic,2019,"['Crime', 'Thriller']",,"$8,000,000",,R,4.2,"6,047"
2670,https://www.imdb.com/title/tt7634968/,What Men Want,2019,"['Comedy', 'Fantasy', 'Romance']","$54,611,903","$20,000,000","$72,216,294",R,5.2,"18,683"
2671,https://www.imdb.com/title/tt8951692/,Military Wives,2019,"['Comedy', 'Drama', 'Musical']",,,"$3,254,325",PG-13,6.4,"1,612"
2672,https://www.imdb.com/title/tt5968394/,Captive State,2019,"['Action', 'Adventure', 'Drama', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']","$5,958,315","$25,000,000","$8,808,611",PG-13,6.0,"45,337"
2673,https://www.imdb.com/title/tt6722030/,The Intruder,2019,"['Drama', 'Horror', 'Mystery', 'Thriller']","$35,419,122","$8,000,000","$40,543,732",PG-13,5.6,"11,610"
2674,https://www.imdb.com/title/tt7420342/,Killerman,2019,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']","$291,477",,"$614,366",R,5.4,"3,048"
2675,https://www.imdb.com/title/tt6772804/,Escape Plan: The Extractors,2019,"['Action', 'Crime', 'Thriller']",,,"$1,766,092",R,4.4,"10,139"
2676,https://www.imdb.com/title/tt7598076/,Curiosa,2019,"['Biography', 'Drama', 'History']",,,"$108,323",,5.4,"1,109"
2677,https://www.imdb.com/title/tt9204204/,Little Joe,2019,"['Drama', 'Horror', 'Mystery', 'Sci-Fi']","$23,862",,"$196,960",,5.9,"4,161"
2678,https://www.imdb.com/title/tt5117372/,Coyote Lake,2019,['Thriller'],,,,,5.2,521
2679,https://www.imdb.com/title/tt8359816/,Sorry We Missed You,2019,['Drama'],"$28,273",,"$8,746,534",,7.6,"11,655"
2680,https://www.imdb.com/title/tt8328716/,Doom: Annihilation,2019,"['Action', 'Adventure', 'Horror', 'Sci-Fi', 'Thriller']",,,,R,3.6,"6,756"
2681,https://www.imdb.com/title/tt8179388/,Rim of the World,2019,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']",,,,,5.2,"17,017"
2682,https://www.imdb.com/title/tt5913798/,Wounds,2019,"['Drama', 'Horror', 'Mystery', 'Thriller']",,,,R,4.0,"13,990"
2683,https://www.imdb.com/title/tt8745960/,Daniel Isn't Real,2019,"['Horror', 'Thriller']",,,"$12,143",,6.0,"4,340"
2684,https://www.imdb.com/title/tt4323594/,I'm No Longer Here,2019,['Drama'],,,,,7.4,"2,486"
2685,https://www.imdb.com/title/tt7616148/,Luce,2019,"['Drama', 'Mystery']","$2,010,613",,"$2,268,204",R,6.7,"7,509"
2686,https://www.imdb.com/title/tt7058080/,Angel of Mine,2019,"['Drama', 'Mystery', 'Thriller']",,,"$230,193",R,6.5,"7,474"
2687,https://www.imdb.com/title/tt9026184/,Girl on the Third Floor,2019,"['Drama', 'Horror', 'Mystery']",,,"$18,371",,4.6,"6,724"
2688,https://www.imdb.com/title/tt11334312/,The Final Level: Escaping Rancala,2019,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Thriller']",,,,,3.0,250
2689,https://www.imdb.com/title/tt6547786/,Life Like,2019,"['Sci-Fi', 'Thriller']",,"$1,500,000",,R,5.4,"1,190"
2690,https://www.imdb.com/title/tt1667354/,The Painted Bird,2019,"['Drama', 'War']",,,"$577,566",,7.3,"1,826"
2691,https://www.imdb.com/title/tt7248248/,Lucky Day,2019,"['Action', 'Comedy', 'Crime', 'Thriller']",,"$5,600,000","$55,538",R,4.9,"1,367"
